AAPL,Date_AAPL,MSFT,Date_MSFT,AMZN,Date_AMZN,TSLA,Date_TSLA,GOOGL,Date_GOOGL,META,Date_META,NVDA,Date_NVDA,JPM,Date_JPM,WMT,Date_WMT,NFLX,Date_NFLX
271.9048156738281,2025-11-14,506.96923828125,2025-11-14,234.69000244140625,2025-11-14,404.3500061035156,2025-11-14,275.8702392578125,2025-11-14,608.4424438476562,2025-11-14,189.92776489257812,2025-11-14,300.70770263671875,2025-11-14,101.86766052246094,2025-11-14,111.21700286865234,2025-11-14
266.9639892578125,2025-11-17,504.296142578125,2025-11-17,232.8699951171875,2025-11-17,408.9200134277344,2025-11-17,284.46337890625,2025-11-17,601.0048217773438,2025-11-17,186.3623046875,2025-11-17,297.4986572265625,2025-11-17,102.3348388671875,2025-11-17,110.29000091552734,2025-11-17
266.9440612792969,2025-11-18,490.6824035644531,2025-11-18,222.5500030517578,2025-11-18,401.25,2025-11-18,283.724853515625,2025-11-18,596.6920776367188,2025-11-18,181.1289825439453,2025-11-18,296.5478515625,2025-11-18,100.78416442871094,2025-11-18,114.08999633789062,2025-11-18
268.06195068359375,2025-11-19,484.0543518066406,2025-11-19,222.69000244140625,2025-11-19,403.989990234375,2025-11-19,292.2381896972656,2025-11-19,589.3343505859375,2025-11-19,186.2823944091797,2025-11-19,300.3709411621094,2025-11-19,100.00882720947266,2025-11-19,110.0,2025-11-19
265.7562561035156,2025-11-20,476.3088684082031,2025-11-20,217.13999938964844,2025-11-20,395.2300109863281,2025-11-20,288.884765625,2025-11-20,588.1663208007812,2025-11-20,180.40989685058594,2025-11-20,295.5277099609375,2025-11-20,106.4699935913086,2025-11-20,105.66999816894531,2025-11-20
270.98651123046875,2025-11-21,470.0268249511719,2025-11-21,220.69000244140625,2025-11-21,391.0899963378906,2025-11-21,299.0748291015625,2025-11-21,593.2578125,2025-11-21,178.6521453857422,2025-11-21,295.1711120605469,2025-11-21,104.69068908691406,2025-11-21,104.30999755859375,2025-11-21
275.4083251953125,2025-11-24,471.8985290527344,2025-11-24,226.27999877929688,2025-11-24,417.7799987792969,2025-11-24,317.9578552246094,2025-11-24,612.0264282226562,2025-11-24,182.31747436523438,2025-11-24,295.1513366699219,2025-11-24,103.43821716308594,2025-11-24,106.97000122070312,2025-11-24
276.4563903808594,2025-11-25,474.8752136230469,2025-11-25,229.6699981689453,2025-11-25,419.3999938964844,2025-11-25,322.8083801269531,2025-11-25,635.1576538085938,2025-11-25,177.59349060058594,2025-11-25,300.103515625,2025-11-25,106.36064147949219,2025-11-25,104.4000015258789,2025-11-25
277.0352783203125,2025-11-26,483.3475036621094,2025-11-26,229.16000366210938,2025-11-26,426.5799865722656,2025-11-26,319.3252258300781,2025-11-26,632.5520629882812,2025-11-26,180.03038024902344,2025-11-26,304.6991882324219,2025-11-26,108.44810485839844,2025-11-26,106.13999938964844,2025-11-26
278.3328857421875,2025-11-28,489.82867431640625,2025-11-28,233.22000122070312,2025-11-28,430.1700134277344,2025-11-28,319.5547790527344,2025-11-28,646.8681640625,2025-11-28,176.7745361328125,2025-11-28,310.0871887207031,2025-11-28,109.84968566894531,2025-11-28,107.58000183105469,2025-11-28
282.57501220703125,2025-12-01,484.5820007324219,2025-12-01,233.8800048828125,2025-12-01,430.1400146484375,2025-12-01,314.2751159667969,2025-12-01,639.7999267578125,2025-12-01,179.69082641601562,2025-12-01,305.96697998046875,2025-12-01,110.86358642578125,2025-12-01,109.12999725341797,2025-12-01
285.6592712402344,2025-12-02,487.82757568359375,2025-12-02,234.4199981689453,2025-12-02,429.239990234375,2025-12-02,315.1932678222656,2025-12-02,646.01953125,2025-12-02,181.22885131835938,2025-12-02,304.9368896484375,2025-12-02,111.73832702636719,2025-12-02,109.3499984741211,2025-12-02
283.623046875,2025-12-03,475.6119689941406,2025-12-03,232.3800048828125,2025-12-03,446.739990234375,2025-12-03,319.00579833984375,2025-12-03,638.5320434570312,2025-12-03,179.36123657226562,2025-12-03,309.1462707519531,2025-12-03,113.72637939453125,2025-12-03,103.95999908447266,2025-12-03
280.179443359375,2025-12-04,478.7081604003906,2025-12-04,229.11000061035156,2025-12-04,454.5299987792969,2025-12-04,316.999755859375,2025-12-04,660.425537109375,2025-12-04,183.1566162109375,2025-12-04,313.07830810546875,2025-12-04,114.15380096435547,2025-12-04,103.22000122070312,2025-12-04
278.26300048828125,2025-12-05,481.01788330078125,2025-12-05,229.52999877929688,2025-12-05,455.0,2025-12-05,320.642578125,2025-12-05,672.2955932617188,2025-12-05,182.1877899169922,2025-12-05,312.0284729003906,2025-12-05,114.42219543457031,2025-12-05,100.23999786376953,2025-12-05
277.3746643066406,2025-12-08,488.8430480957031,2025-12-08,226.88999938964844,2025-12-08,439.5799865722656,2025-12-08,313.31219482421875,2025-12-08,665.6866455078125,2025-12-08,185.323974609375,2025-12-08,312.1968078613281,2025-12-08,112.8814468383789,2025-12-08,96.79000091552734,2025-12-08
276.66595458984375,2025-12-09,489.8385925292969,2025-12-09,227.9199981689453,2025-12-09,445.1700134277344,2025-12-09,316.66778564453125,2025-12-09,655.8631591796875,2025-12-09,184.7446746826172,2025-12-09,297.6373596191406,2025-12-09,114.37248229980469,2025-12-09,96.70999908447266,2025-12-09
278.26300048828125,2025-12-10,476.4382629394531,2025-12-10,231.77999877929688,2025-12-10,451.45001220703125,2025-12-10,319.7937316894531,2025-12-10,649.0444946289062,2025-12-10,183.55612182617188,2025-12-10,307.1455383300781,2025-12-10,112.50373077392578,2025-12-10,92.70999908447266,2025-12-10
277.514404296875,2025-12-11,481.3265075683594,2025-12-11,230.27999877929688,2025-12-11,446.8900146484375,2025-12-11,312.0238342285156,2025-12-11,651.6201782226562,2025-12-11,180.70957946777344,2025-12-11,314.3460693359375,2025-12-11,114.8297348022461,2025-12-11,94.08999633789062,2025-12-11
277.7639465332031,2025-12-12,476.4084167480469,2025-12-12,226.19000244140625,2025-12-12,458.9599914550781,2025-12-12,308.887939453125,2025-12-12,643.1543579101562,2025-12-12,174.80679321289062,2025-12-12,315.47515869140625,2025-12-12,116.23915100097656,2025-12-12,95.19000244140625,2025-12-12
273.6016540527344,2025-12-15,472.7148742675781,2025-12-15,222.5399932861328,2025-12-15,475.30999755859375,2025-12-15,307.8193054199219,2025-12-15,646.9561157226562,2025-12-15,176.0752410888672,2025-12-15,316.9608459472656,2025-12-15,116.32880401611328,2025-12-15,93.7699966430664,2025-12-15
274.1007385253906,2025-12-16,474.2779235839844,2025-12-16,222.55999755859375,2025-12-16,489.8800048828125,2025-12-16,306.1714782714844,2025-12-16,656.587890625,2025-12-16,177.50350952148438,2025-12-16,312.5335388183594,2025-12-16,114.9642105102539,2025-12-16,94.56999969482422,2025-12-16
271.33587646484375,2025-12-17,474.00909423828125,2025-12-17,221.27000427246094,2025-12-17,467.260009765625,2025-12-17,296.3342590332031,2025-12-17,648.9443969726562,2025-12-17,170.7317657470703,2025-12-17,311.9690246582031,2025-12-17,115.2032699584961,2025-12-17,94.79000091552734,2025-12-17
271.68524169921875,2025-12-18,481.8342590332031,2025-12-18,226.75999450683594,2025-12-18,483.3699951171875,2025-12-18,302.0668029785156,2025-12-18,663.881591796875,2025-12-18,173.9278564453125,2025-12-18,310.0079345703125,2025-12-18,114.37654113769531,2025-12-18,94.0,2025-12-18
273.1625061035156,2025-12-19,483.7656555175781,2025-12-19,227.35000610351562,2025-12-19,481.20001220703125,2025-12-19,306.7607116699219,2025-12-19,658.2064819335938,2025-12-19,180.76951599121094,2025-12-19,314.17767333984375,2025-12-19,113.90839385986328,2025-12-19,94.38999938964844,2025-12-19
270.4674987792969,2025-12-22,482.7701110839844,2025-12-22,228.42999267578125,2025-12-22,488.7300109863281,2025-12-22,309.3772888183594,2025-12-22,660.9341430664062,2025-12-22,183.4662322998047,2025-12-22,320.00146484375,2025-12-22,112.15534973144531,2025-12-22,93.2300033569336,2025-12-22
271.85491943359375,2025-12-23,484.6915588378906,2025-12-23,232.13999938964844,2025-12-23,485.55999755859375,2025-12-23,313.94134521484375,2025-12-23,664.3711547851562,2025-12-23,188.97950744628906,2025-12-23,322.8143310546875,2025-12-23,110.4620590209961,2025-12-23,93.5,2025-12-23
273.3022155761719,2025-12-24,485.8563232421875,2025-12-24,232.3800048828125,2025-12-24,485.3999938964844,2025-12-24,313.68170166015625,2025-12-24,666.9789428710938,2025-12-24,188.38023376464844,2025-12-24,326.02337646484375,2025-12-24,111.16925811767578,2025-12-24,93.63999938964844,2025-12-24
272.8929748535156,2025-12-26,485.5477294921875,2025-12-26,232.52000427246094,2025-12-26,475.19000244140625,2025-12-26,313.1024475097656,2025-12-26,662.7225952148438,2025-12-26,190.2978973388672,2025-12-26,324.7754211425781,2025-12-26,111.29874420166016,2025-12-26,94.47000122070312,2025-12-26
273.2523498535156,2025-12-29,484.9404296875,2025-12-29,232.07000732421875,2025-12-29,459.6400146484375,2025-12-29,313.1523742675781,2025-12-29,658.1265258789062,2025-12-29,187.99070739746094,2025-12-29,320.6551818847656,2025-12-29,112.08561706542969,2025-12-29,94.1500015258789,2025-12-29
272.5735778808594,2025-12-30,485.3187561035156,2025-12-30,232.52999877929688,2025-12-30,454.42999267578125,2025-12-30,313.4420166015625,2025-12-30,665.3803100585938,2025-12-30,187.31153869628906,2025-12-30,320.3283386230469,2025-12-30,111.47803497314453,2025-12-30,93.77999877929688,2025-12-30
271.3558349609375,2025-12-31,481.4758605957031,2025-12-31,230.82000732421875,2025-12-31,449.7200012207031,2025-12-31,312.5931091308594,2025-12-31,659.5253295898438,2025-12-31,186.27281188964844,2025-12-31,319.1398010253906,2025-12-31,110.97004699707031,2025-12-31,93.76000213623047,2025-12-31
270.5074157714844,2026-01-02,470.84320068359375,2026-01-02,226.5,2026-01-02,438.07000732421875,2026-01-02,314.7403259277344,2026-01-02,649.8535766601562,2026-01-02,188.6199493408203,2026-01-02,322.36865234375,2026-01-02,112.3147201538086,2026-01-02,90.98999786376953,2026-01-02
266.7643737792969,2026-01-05,470.75360107421875,2026-01-05,233.05999755859375,2026-01-05,451.6700134277344,2026-01-05,316.1285400390625,2026-01-05,658.2264404296875,2026-01-05,187.89083862304688,2026-01-05,330.8468322753906,2026-01-05,112.26490783691406,2026-01-05,91.45999908447266,2026-01-05
261.8734436035156,2026-01-06,476.3885192871094,2026-01-06,240.92999267578125,2026-01-06,432.9599914550781,2026-01-06,313.9313659667969,2026-01-06,660.0548706054688,2026-01-06,187.0119171142578,2026-01-06,332.90625,2026-01-06,113.88846588134766,2026-01-06,90.6500015258789,2026-01-06
259.8471984863281,2026-01-07,481.3265075683594,2026-01-07,241.55999755859375,2026-01-07,431.4100036621094,2026-01-07,321.5614318847656,2026-01-07,648.1350708007812,2026-01-07,188.87962341308594,2026-01-07,325.3250732421875,2026-01-07,112.27487182617188,2026-01-07,90.7300033569336,2026-01-07
258.55963134765625,2026-01-08,475.9902648925781,2026-01-08,246.2899932861328,2026-01-08,435.79998779296875,2026-01-08,325.0169372558594,2026-01-08,645.50732421875,2026-01-08,184.81459045410156,2026-01-08,328.11083984375,2026-01-08,112.62348937988281,2026-01-08,90.52999877929688,2026-01-08
258.8890075683594,2026-01-09,477.15509033203125,2026-01-09,247.3800048828125,2026-01-09,445.010009765625,2026-01-09,328.14288330078125,2026-01-09,652.5013427734375,2026-01-09,184.63479614257812,2026-01-09,327.5138854980469,2026-01-09,114.07772827148438,2026-01-09,89.45999908447266,2026-01-09
259.76739501953125,2026-01-12,475.06439208984375,2026-01-12,246.47000122070312,2026-01-12,448.9599914550781,2026-01-12,331.4285583496094,2026-01-12,641.4207763671875,2026-01-12,184.71470642089844,2026-01-12,322.8377990722656,2026-01-12,117.50414276123047,2026-01-12,89.41000366210938,2026-01-12
260.5658874511719,2026-01-13,468.5832824707031,2026-01-13,242.60000610351562,2026-01-13,447.20001220703125,2026-01-13,335.53326416015625,2026-01-13,630.5501708984375,2026-01-13,185.58364868164062,2026-01-13,309.3169860839844,2026-01-13,119.88469696044922,2026-01-13,90.31999969482422,2026-01-13
259.4779052734375,2026-01-14,457.3433532714844,2026-01-14,236.64999389648438,2026-01-14,439.20001220703125,2026-01-14,335.4034118652344,2026-01-14,614.9934692382812,2026-01-14,182.91688537597656,2026-01-14,306.30242919921875,2026-01-14,119.56596374511719,2026-01-14,88.55000305175781,2026-01-14
257.73114013671875,2026-01-15,454.6354064941406,2026-01-15,238.17999267578125,2026-01-15,438.57000732421875,2026-01-15,332.3473815917969,2026-01-15,620.2689208984375,2026-01-15,186.8221435546875,2026-01-15,307.68536376953125,2026-01-15,118.72927856445312,2026-01-15,88.05000305175781,2026-01-15
255.05613708496094,2026-01-16,457.8211975097656,2026-01-16,239.1199951171875,2026-01-16,437.5,2026-01-16,329.5710144042969,2026-01-16,619.7194213867188,2026-01-16,186.0031280517578,2026-01-16,310.8789978027344,2026-01-16,119.22730255126953,2026-01-16,88.0,2026-01-16
246.2425079345703,2026-01-20,452.5048522949219,2026-01-20,231.0,2026-01-20,419.25,2026-01-20,321.5814208984375,2026-01-20,603.6032104492188,2026-01-20,177.8530731201172,2026-01-20,301.19854736328125,2026-01-20,118.24121856689453,2026-01-20,87.26000213623047,2026-01-20
247.1907501220703,2026-01-21,442.1409912109375,2026-01-21,231.30999755859375,2026-01-21,431.44000244140625,2026-01-21,327.953125,2026-01-21,612.4356689453125,2026-01-21,183.09669494628906,2026-01-21,300.50213623046875,2026-01-21,118.8886489868164,2026-01-21,85.36000061035156,2026-01-21
247.8894500732422,2026-01-22,449.1398620605469,2026-01-22,234.33999633789062,2026-01-22,449.3599853515625,2026-01-22,330.1103210449219,2026-01-22,647.0759887695312,2026-01-22,184.6148223876953,2026-01-22,302.0840148925781,2026-01-22,117.36469268798828,2026-01-22,83.54000091552734,2026-01-22
247.58001708984375,2026-01-23,463.8841857910156,2026-01-23,239.16000366210938,2026-01-23,449.05999755859375,2026-01-23,327.5036926269531,2026-01-23,658.1964721679688,2026-01-23,187.44137573242188,2026-01-23,296.2041015625,2026-01-23,117.26509094238281,2026-01-23,86.12000274658203,2026-01-23
254.9363555908203,2026-01-26,468.1949768066406,2026-01-26,238.4199981689453,2026-01-26,435.20001220703125,2026-01-26,332.8267822265625,2026-01-26,671.7847900390625,2026-01-26,186.2428436279297,2026-01-26,299.5072021484375,2026-01-26,117.17544555664062,2026-01-26,85.69999694824219,2026-01-26
257.791015625,2026-01-27,478.4493408203125,2026-01-27,244.67999267578125,2026-01-27,430.8999938964844,2026-01-27,334.1150817871094,2026-01-27,672.394287109375,2026-01-27,188.29034423828125,2026-01-27,298.7809143066406,2026-01-27,116.47821044921875,2026-01-27,85.58000183105469,2026-01-27
255.96446228027344,2026-01-28,479.4946594238281,2026-01-28,243.00999450683594,2026-01-28,431.4599914550781,2026-01-28,335.5732116699219,2026-01-28,668.1578979492188,2026-01-28,191.2866973876953,2026-01-28,299.2385559082031,2026-01-28,116.10967254638672,2026-01-28,84.63999938964844,2026-01-28
257.801025390625,2026-01-29,431.57806396484375,2026-01-29,241.72999572753906,2026-01-29,416.55999755859375,2026-01-29,337.8102722167969,2026-01-29,737.6784057617188,2026-01-29,192.27548217773438,2026-01-29,304.8598327636719,2026-01-29,116.94635772705078,2026-01-29,83.16000366210938,2026-01-29
258.9988098144531,2026-01-30,428.3822937011719,2026-01-30,239.3000030517578,2026-01-30,430.4100036621094,2026-01-30,337.56060791015625,2026-01-30,715.8870849609375,2026-01-30,190.8971710205078,2026-01-30,304.33251953125,2026-01-30,118.66951751708984,2026-01-30,83.48999786376953,2026-01-30
269.5093078613281,2026-02-02,421.49298095703125,2026-02-02,242.9600067138672,2026-02-02,421.80999755859375,2026-02-02,343.24322509765625,2026-02-02,705.8056640625,2026-02-02,185.38389587402344,2026-02-02,306.5710754394531,2026-02-02,123.5700912475586,2026-02-02,82.76000213623047,2026-02-02
268.98028564453125,2026-02-03,409.3868713378906,2026-02-03,238.6199951171875,2026-02-03,421.9599914550781,2026-02-03,339.26837158203125,2026-02-03,691.1082763671875,2026-02-03,180.12030029296875,2026-02-03,313.24688720703125,2026-02-03,127.20567321777344,2026-02-03,79.94000244140625,2026-02-03
275.97723388671875,2026-02-04,412.35369873046875,2026-02-04,232.99000549316406,2026-02-04,406.010009765625,2026-02-04,332.6070556640625,2026-02-04,668.417724609375,2026-02-04,173.97779846191406,2026-02-04,315.654541015625,2026-02-04,127.4945297241211,2026-02-04,80.16000366210938,2026-02-04
275.3983459472656,2026-02-05,391.9246520996094,2026-02-05,222.69000244140625,2026-02-05,397.2099914550781,2026-02-05,330.8193664550781,2026-02-05,669.63671875,2026-02-05,171.6706085205078,2026-02-05,308.5807800292969,2026-02-05,126.438720703125,2026-02-05,80.87000274658203,2026-02-05
277.6042175292969,2026-02-06,399.3615417480469,2026-02-06,210.32000732421875,2026-02-06,411.1099853515625,2026-02-06,322.4402770996094,2026-02-06,660.8941650390625,2026-02-06,185.1841278076172,2026-02-06,320.7584533691406,2026-02-06,130.66197204589844,2026-02-06,82.19999694824219,2026-02-06
274.3672180175781,2026-02-09,411.76629638671875,2026-02-09,208.72000122070312,2026-02-09,417.32000732421875,2026-02-09,323.8984069824219,2026-02-09,676.640625,2026-02-09,189.80848693847656,2026-02-09,320.4599914550781,2026-02-09,128.51051330566406,2026-02-09,81.47000122070312,2026-02-09
273.4280700683594,2026-02-10,411.437744140625,2026-02-10,206.9600067138672,2026-02-10,425.2099914550781,2026-02-10,318.16583251953125,2026-02-10,670.1461791992188,2026-02-10,188.31031799316406,2026-02-10,316.659423828125,2026-02-10,126.19966888427734,2026-02-10,82.20999908447266,2026-02-10
275.24639892578125,2026-02-11,402.5771789550781,2026-02-11,204.0800018310547,2026-02-11,428.2699890136719,2026-02-11,310.5557556152344,2026-02-11,668.1179809570312,2026-02-11,189.8184814453125,2026-02-11,309.2374267578125,2026-02-11,128.26148986816406,2026-02-11,79.62000274658203,2026-02-11
261.4891052246094,2026-02-12,400.05841064453125,2026-02-12,199.60000610351562,2026-02-12,417.07000732421875,2026-02-12,308.5982971191406,2026-02-12,649.254150390625,2026-02-12,186.7122802734375,2026-02-12,301.09906005859375,2026-02-12,133.1122589111328,2026-02-12,75.86000061035156,2026-02-12
255.5445556640625,2026-02-13,399.5407409667969,2026-02-13,198.7899932861328,2026-02-13,417.44000244140625,2026-02-13,305.32257080078125,2026-02-13,639.2227172851562,2026-02-13,182.58731079101562,2026-02-13,301.0094909667969,2026-02-13,133.36126708984375,2026-02-13,76.87000274658203,2026-02-13
